col1_1,ra_1,dec_1,col1_2,ra_2,dec_2,Separation
20111,222.142711,11.3173,237006,222.14533156624765,11.315713478560822,10.871752684714878
20124,154.672866,6.822556,426445,154.6743284930781,6.821651733236667,6.158424716072657
20160,113.200253,28.783433,349061,113.2043220207251,28.78310528967684,12.892707061864293
20174,230.535459,26.879693,413556,230.53343090175264,26.88056863437101,7.235115161376697
20310,170.950192,8.189564,89818,170.9474838331496,8.1857650841292,16.7379389334692
20351,183.690991,13.975113,304315,183.6891080399229,13.975045679851583,6.582476827269263
20378,131.33689,29.30016,401076,131.33848333976272,29.298312903022392,8.320996210280187
20391,224.546787,15.389285,178991,224.54669111033184,15.388532161658803,2.7305777823665744
20451,159.972165,1.906272,94687,159.96955214473286,1.9073389727613024,10.15550044799
20486,242.520944,5.89418,327893,242.52257874275534,5.890091186827641,15.841069642826302
20511,227.854121,4.790038,366634,227.85437155629964,4.786010495911006,14.52684990441297
20638,200.898583,13.512034,34206,200.89434139226887,13.512762052333109,15.076679871084432
20662,242.820904,13.866119,290147,242.82165595489548,13.867308302301616,5.023771455740295
20832,244.099499,12.58316,150956,244.102247223302,12.580627343205592,13.280384611083749
20834,235.438822,2.174702,279844,235.44197504398414,2.1773418713778843,14.797828094648153
20979,260.559662,26.341397,13040,260.5548280332954,26.341258162515405,15.603349602310354
21024,159.292565,12.65257,319586,159.29589586238887,12.649717871100657,15.566453220191642
21160,171.091787,17.800824,351311,171.08749225312852,17.798960039843948,16.17820698465853
21204,138.326223,16.19552,371409,138.3250791457062,16.19479100182287,4.7460772824411785
21260,147.516641,31.746051,194535,147.51673747798023,31.74489137642202,4.185080292559635
21295,160.827664,31.518358,242006,160.82753912327559,31.519690066353444,4.810727646492885
21312,128.291791,27.059639,90772,128.29258390987906,27.06013164162794,3.099532820454065
21441,225.230524,16.947077,416983,225.23052807204607,16.94928756396507,7.958042628801405
21483,118.685615,14.607728,191331,118.68481135273322,14.607024457957865,3.775271084102259
21497,172.91779,3.315866,263534,172.92069977089182,3.317521687905714,12.036996740484257
21509,135.432687,21.695869,237,135.43143679682223,21.697562474899662,7.392934431962893
21510,205.99532,15.664545,288043,205.99446121790686,15.666249665779619,6.820665590004791
21591,167.718554,30.16494,273150,167.71545917000435,30.166943701394594,12.034038730569511
21640,227.317463,9.813088,349689,227.3194533603583,9.812861275575202,7.1074854824433
21665,224.604605,12.195516,87309,224.60358140703113,12.194954021979411,4.131080525718409
21789,176.374451,15.464299,428176,176.37083584395614,15.465814675454466,13.678749806789929
22064,233.72913,27.127776,102315,233.72937705169102,27.131647148938985,13.95859647731782
22109,344.170272,-0.414683,141400,344.1675052137927,-0.41416827610434026,10.131071693569792
22169,128.474306,9.215123,343347,128.47180085806247,9.21640191033713,10.022222862126874
22205,176.824352,7.943881,330026,176.82196346477681,7.94780735988351,16.502134923882302
22227,209.147938,11.671102,438888,209.14806795390615,11.671717285148391,2.261913816162619
22255,219.331601,18.010327,434915,219.3351073254699,18.007748353127404,15.175012039497895
22422,227.035318,8.052194,149708,227.03447805105367,8.051572757342077,3.7370961870911814
22438,147.479855,0.32341,107941,147.47963278982306,0.3242765894961987,3.220648490206223
22506,163.647676,19.836178,258232,163.64287168287137,19.83521199532779,16.63691234419735
22538,236.385036,11.503476,3601,236.38744918358603,11.499537487105961,16.537998300911376
22655,155.729954,7.590564,74984,155.72644490800545,7.5906497820359045,12.525840584282124
22775,191.736684,9.857119,231998,191.73985679268145,9.854714452273479,14.197660603419147
22824,239.70401,3.962069,220311,239.7041302281471,3.957632515193502,15.977180969106705
22885,251.794448,21.087381,392736,251.7962764604403,21.090840656493768,13.886687969127193
22916,143.874069,3.65504,372081,143.8731988662123,3.656435284277431,5.916359746852879
23021,173.901249,13.680734,143993,173.89734523416894,13.68144542043588,13.892925427788699
23052,189.717828,14.053924,38839,189.7159822012082,14.057432646542177,14.18081051972219
23078,213.092953,1.365183,171877,213.08956781673027,1.3653914644631007,12.206292335748406
23109,236.515884,3.22766,198512,236.51382743564585,3.223696781269125,16.068735540641878
23291,236.074002,11.075743,270082,236.07358081819993,11.074705706444067,4.019808944196196
23341,201.717239,-2.576901,130064,201.71943359209308,-2.5775207434479857,8.201822732709132
23414,139.566764,17.608466,305810,139.56423578882945,17.605082245640684,14.954877614575546
23464,185.39478,13.780159,432198,185.3933157185927,13.776144514910007,15.332193541563026
23547,151.164181,2.961861,234583,151.1646726783503,2.961106008063873,3.2422295188384225
23651,164.279695,5.047307,414884,164.27976300421216,5.051360615082145,14.595051778769188
23668,197.077546,5.84603,341608,197.0733668711438,5.846754592874601,15.192229365439983
23699,173.088162,23.625759,418440,173.0875565815532,23.626871077826806,4.473827618273424
23762,240.842226,4.29516,312865,240.8445557901605,4.291327560966243,16.133901967292612
23771,232.605214,-1.507259,321616,232.60607617487875,-1.5093535381743113,8.153758140765643
23878,181.046217,18.444592,247170,181.04648362885595,18.443409538006307,4.353159951135621
24077,166.363817,18.154957,72568,166.36297933706715,18.157954529237145,11.16506547947844
24114,190.132346,9.614558,447355,190.132430095297,9.617434914456664,10.36119243659884
24214,248.422917,12.01452,228377,248.42503321876688,12.011256448454992,13.91256895370804
24275,164.700576,7.79957,210344,164.69911972298297,7.7991185237529015,5.442455567182992
24358,241.394333,5.701863,340566,241.39593258864352,5.706440296926548,17.44609713180923
24373,134.431079,14.229436,372055,134.42899261128593,14.226735230828895,12.146578303403485
24421,31.719986,-0.518099,232931,31.721015405290245,-0.5165727066437646,6.627481958960416
24453,353.444468,-0.666223,2563,353.44082806957294,-0.663568277374374,16.217934709376046
24491,15.416036,-0.210126,269284,15.416357241122958,-0.2138067053164216,13.300909273660416
24565,239.38466,23.347337,441374,239.38339639448452,23.346003108645924,6.364170610520591
24610,148.335487,6.888251,281657,148.33681209734044,6.88753501839562,5.391904291445284
24676,158.110152,19.663862,305033,158.10658988153565,19.663909041507267,12.076976333938573
24740,220.099345,6.307211,448759,220.10003482872457,6.310515284119687,12.148819129107743
24794,217.67092,16.053522,103695,217.66648340609794,16.053165854346858,15.40237065746552
24836,233.87125,24.774287,418479,233.87092090261422,24.770167744704118,14.868285051856999
25024,219.952581,21.772323,45767,219.9529728752212,21.7674306374835,17.66116628160036
25189,186.666138,14.428554,285165,186.66577733102892,14.427875254693266,2.748055388284963
25248,243.960176,19.114985,292397,243.95980588049883,19.11541169724578,1.986107112238711
25363,233.878749,10.525636,136683,233.87770579547862,10.52632124218976,4.440588089347818
25414,137.976818,3.345638,26965,137.9802795100334,3.3429410487994313,15.780497191376217
25448,168.796773,24.552289,102927,168.79850921881723,24.5498753653211,10.383776018086566
25600,258.106724,28.860153,277518,258.1065177169818,28.86162489953179,5.3386031254324005
25644,168.400467,12.07839,36265,168.4002020590786,12.079575009624806,4.366798133769986
25651,118.418799,16.07194,428834,118.41824986318801,16.067285237109267,16.864477956551283
25721,329.36519,-7.803562,286659,329.36754205545463,-7.806194817018058,12.657401479352137
25741,223.518415,19.210745,11813,223.51890152694227,19.2098666613995,3.5684697702622494
25766,174.097352,5.745029,353888,174.09335632799957,5.745625775941271,14.472510764547275
25767,241.153914,9.953185,408646,241.15463609545233,9.95112819756746,7.83468180331949
25769,222.352359,25.985205,257640,222.35235178677573,25.986528242529346,4.763730294859074
25870,248.934468,27.48688,133794,248.9366004463619,27.48684841897064,6.811172322383046
26013,165.974352,19.406622,8885,165.9774229074365,19.410251970174535,16.718041864071992
26144,212.52629,19.700767,76940,212.52752175241824,19.699837237946852,5.350889295126673
26236,173.262836,22.305366,254703,173.2644348108815,22.308226662024637,11.593627464848623
26256,169.222441,23.846683,106203,169.22055556343975,23.845415043650785,7.7056538492845394
26295,162.407283,25.969399,27800,162.40697978608907,25.96704464349909,8.532308034981103
26367,223.130178,30.156784,383507,223.13024090826258,30.159461676620612,9.641624481875976
26426,227.754441,6.503624,7820,227.75422351525725,6.508159131187038,16.34499403735783
26471,155.652713,7.600571,452125,155.6544487414685,7.60320500028222,11.326008953970332
26500,319.186192,0.172927,161648,319.18255288944397,0.17031319470442924,16.12984205920473
26532,207.597777,18.331802,194779,207.59658816583934,18.335240828332683,13.029330509838383
26628,157.844387,4.244896,96242,157.8456253543896,4.240563611674585,16.217876827432455
26633,25.538161,-10.096929,112672,25.54042406262039,-10.09630464800679,8.329835019601829
26692,136.722882,4.771846,127363,136.72613077313144,4.774831889041543,15.855118682560729
26794,138.107805,9.955489,182970,138.1064336099646,9.959423404042765,14.975312906201461
26795,130.140483,30.181141,269624,130.13507731818544,30.181644529120426,16.91974140808007
26874,163.724424,23.739736,173962,163.72547440180077,23.73942535508269,3.6376469373279248
26933,133.722327,6.42879,34472,133.71852574205064,6.428099148636599,13.82404892744916
27022,137.859801,12.743415,289826,137.8551236633881,12.741533504231533,17.765606708075833
27051,175.296064,5.746659,361415,175.2969506541544,5.7470319843842,3.4480979932417606
27163,205.696543,26.364991,3573,205.6999610255086,26.36655783080379,12.38405192817352
27255,188.512768,10.370191,335922,188.51264325801492,10.36891348988782,4.620202057756561
27267,330.50679,0.129815,282758,330.50981673855847,0.12614654362968852,17.121273275986617
27270,238.130238,21.63866,10132,238.1296283821315,21.639977190497035,5.162063354494961
27337,177.476217,-1.643977,308982,177.47677668295103,-1.6393647135307052,16.72593256128451
27362,149.309301,8.401223,390649,149.31129523770673,8.404567172116849,13.977805281336314
27438,237.204527,25.583466,364871,237.20325987533803,25.5829205153338,4.559030131322337
27471,220.146167,15.117136,28068,220.14543829517402,15.121406699586593,15.581704973061083
27525,118.638655,20.776441,325589,118.63694688237727,20.778604790222676,9.681586152750972
27802,159.991526,15.598566,119208,159.9939162751395,15.596370454741578,11.452744097903055
27814,173.893207,13.805259,208573,173.88843092674938,13.80669461286492,17.47868007407332
27838,248.480082,20.354695,396526,248.48232870923675,20.353652922840787,8.460348077332775
28043,138.64622,6.566741,164271,138.64549539583737,6.567226887242496,3.1265545272032718
28064,158.492532,13.287143,95360,158.4911507441027,13.288096853272213,5.933908030544482
28149,127.002752,28.268172,346440,127.00633603930675,28.267329345601986,11.761770568796969
28268,220.570696,28.557258,58367,220.57199353891747,28.558096359734265,5.093341599865005
28319,211.704117,6.508678,140854,211.70241655513848,6.510233303743148,8.266936091452314
28360,233.392495,30.71844,80660,233.39345978144968,30.7175809107472,4.298892938418061
28472,202.289468,25.757141,14170,202.29014330494925,25.75441688992564,10.048259011615176
28496,227.627308,27.549051,37623,227.62644025136217,27.550738272676305,6.675834283991568
28534,208.756426,13.078061,205502,208.75587394506465,13.075370587083556,9.877054460988225
28542,5.110975,-1.060932,297592,5.11131741351131,-1.0587353215723616,8.003507672693075
28558,219.215532,6.140032,259613,219.2107468407808,6.1392773722459735,17.341872788200945
28584,162.71192,22.279202,223662,162.71251059327037,22.28036145713284,4.614471138137503
28620,194.885721,25.336061,38193,194.885111158494,25.340119327628972,14.744105595174679
28661,209.588144,3.487056,404940,209.589159912097,3.4900361048811703,11.332443837151043
28667,212.497855,-1.539687,407944,212.49762506258412,-1.5385838309235274,4.056698592771724
28673,171.206283,0.336822,137761,171.20877372465532,0.3341374771647587,13.183158453825667
28675,176.931239,7.01451,324527,176.9333306072494,7.014621826207954,7.484261654756252
28683,209.084267,21.765988,443576,209.0862277193183,21.76495373886132,7.538982292488248
28688,166.832665,26.96049,54937,166.82965247454803,26.961850739405158,10.836781213742617
28697,177.626057,6.942,243277,177.6265023164424,6.940655368012867,5.0955524211637675
28814,251.933483,29.941968,424093,251.9359960291967,29.94372421293469,10.071139599926603
28834,63.120688,-5.734261,33870,63.120550902689146,-5.733364908975636,3.263092088065139
28913,183.001355,-0.770682,152787,183.0026730918961,-0.7693247925855555,6.810629576608866
28973,150.358446,5.042081,41206,150.35724736456538,5.043838637967395,7.649400019615479
28998,134.018108,21.971704,444542,134.01875744293946,21.968461756196838,11.87175315220936
29004,212.547713,29.433237,249379,212.54807338775925,29.434626300814234,5.127531331332231
29088,218.994508,24.717739,274017,218.9967479898371,24.713864510973224,15.754695370977048
29155,316.608462,-6.418486,189618,316.60665143755983,-6.420909533505158,10.86619853962271
29190,190.300177,-1.970801,254031,190.30066142422464,-1.9672366591117125,12.949453589801065
29193,208.31586,5.139938,437773,208.317746903082,5.143923862096631,15.864077807728952
29238,211.806942,16.087105,83597,211.80926517301492,16.089113116328562,10.8091178102631
29369,240.53811,15.887777,259401,240.5381441404504,15.88945170099199,6.030082342323716
29502,223.139177,27.965069,296367,223.13918325251535,27.967247841757583,7.843855521353879
29542,218.403329,-1.084985,328532,218.40563642038958,-1.08580603563269,8.815501004617516
29609,220.266446,7.712632,421791,220.26257177681958,7.714430004336055,15.261633419630423
29625,199.079683,17.13611,452444,199.07530206555106,17.137018895667495,15.422293072595492
29984,131.068841,26.550044,385154,131.06896455795908,26.550852931929978,2.939212575514229
29993,240.837247,16.590487,185513,240.83878420126584,16.591106186055953,5.752936211174864
30091,148.72012,3.18488,182647,148.71993111442478,3.1881900933103005,11.935661554592572
30131,177.121952,24.264491,415486,177.1254855661861,24.261875835144384,14.937504437008792
30343,250.025804,26.603486,33940,250.0272706308094,26.60251505320194,5.87407280051306
30354,170.394608,12.452798,264634,170.3958059812594,12.453843439181433,5.64794434896236
